Customer ID,Age,Gender,Category,Purchase Amount (USD),Location,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Previous Purchases,Payment Method,Churn
2071,56,Male,Accessories,88,Nebraska,Spring,3.1,No,Express,No,14,Cash,0
2072,69,Male,Outerwear,100,South Carolina,Fall,4.8,No,Store Pickup,No,37,PayPal,1
2073,39,Male,Accessories,66,Massachusetts,Winter,3.9,No,Next Day Air,No,22,Bank Transfer,0
2074,38,Male,Accessories,25,Texas,Winter,3.5,No,Next Day Air,No,2,PayPal,0
2075,36,Male,Accessories,53,Florida,Summer,3.1,No,Free Shipping,No,44,Debit Card,0
2076,46,Male,Clothing,28,South Carolina,Fall,4.7,No,Express,No,49,Debit Card,0
2077,59,Male,Accessories,23,Florida,Fall,4.6,No,Free Shipping,No,22,Debit Card,0
2078,64,Male,Accessories,34,Nebraska,Fall,3.3,No,Free Shipping,No,26,Bank Transfer,1
2079,49,Male,Clothing,42,Hawaii,Spring,3.2,No,Next Day Air,No,40,Debit Card,0
2080,32,Male,Clothing,24,Montana,Summer,3.1,No,Next Day Air,No,16,PayPal,1
2081,29,Male,Accessories,47,South Dakota,Fall,3.5,No,Free Shipping,No,17,Debit Card,0
2082,24,Male,Outerwear,78,Alabama,Spring,4.3,No,Standard,No,48,Bank Transfer,0
2083,41,Male,Clothing,89,Arkansas,Summer,2.9,No,Free Shipping,No,28,Venmo,0
2084,41,Male,Accessories,59,Mississippi,Fall,2.7,No,Store Pickup,No,26,Credit Card,0
2085,32,Male,Clothing,94,Vermont,Summer,4,No,Standard,No,43,Bank Transfer,1
2086,69,Male,Clothing,49,New York,Fall,4.6,No,Free Shipping,No,38,Debit Card,0
2087,65,Male,Clothing,89,North Dakota,Summer,4.7,No,2-Day Shipping,No,36,Cash,0
2088,54,Male,Accessories,91,Wisconsin,Summer,4.7,No,Standard,No,1,Credit Card,0
2089,39,Male,Footwear,89,California,Spring,4,No,Standard,No,49,Debit Card,1
2090,37,Male,Outerwear,57,Maryland,Spring,3.6,No,Free Shipping,No,41,Credit Card,0
2091,51,Male,Clothing,71,Massachusetts,Winter,3.4,No,Free Shipping,No,21,Debit Card,0
2092,26,Male,Clothing,97,Washington,Fall,3,No,Next Day Air,No,24,Bank Transfer,1
2093,42,Male,Footwear,45,Minnesota,Fall,2.6,No,Next Day Air,No,27,Bank Transfer,0
2094,21,Male,Clothing,91,Washington,Spring,4.2,No,Store Pickup,No,4,Debit Card,1
2095,53,Male,Clothing,25,South Carolina,Spring,3.4,No,Standard,No,19,Venmo,1
2096,36,Male,Clothing,63,New Mexico,Fall,4,No,Store Pickup,No,1,Bank Transfer,0
2097,21,Male,Clothing,52,North Carolina,Summer,4.7,No,Free Shipping,No,27,Debit Card,1
2098,33,Male,Footwear,43,Iowa,Winter,3.9,No,Next Day Air,No,5,Credit Card,0
2099,49,Male,Clothing,28,Louisiana,Summer,3.3,No,2-Day Shipping,No,20,Venmo,1
2100,31,Male,Clothing,78,Oklahoma,Summer,2.9,No,Express,No,50,PayPal,1
2101,68,Male,Clothing,31,Michigan,Spring,4.4,No,Free Shipping,No,36,Cash,0
2102,49,Male,Clothing,23,Oregon,Winter,3.6,No,Next Day Air,No,12,Bank Transfer,0
2103,23,Male,Accessories,25,Idaho,Spring,4.5,No,Store Pickup,No,23,Cash,0
2104,30,Male,Clothing,86,Indiana,Summer,3.7,No,Store Pickup,No,21,Venmo,0
2105,53,Male,Footwear,88,New Mexico,Spring,2.8,No,Free Shipping,No,47,Venmo,0
2106,65,Male,Accessories,35,South Carolina,Spring,4.5,No,Free Shipping,No,38,Venmo,0
2107,60,Male,Accessories,34,Vermont,Fall,4.4,No,Standard,No,40,Credit Card,0
2108,46,Male,Clothing,75,Delaware,Winter,3.3,No,Standard,No,35,PayPal,1
2109,54,Male,Clothing,46,North Dakota,Winter,4.2,No,Express,No,4,Credit Card,1
2110,59,Male,Accessories,31,California,Fall,2.7,No,Free Shipping,No,28,Venmo,0
2111,52,Male,Clothing,93,Montana,Spring,3.9,No,Store Pickup,No,36,Debit Card,0
2112,41,Male,Accessories,85,Missouri,Spring,2.6,No,Free Shipping,No,15,Bank Transfer,1
2113,43,Male,Accessories,68,Tennessee,Fall,4.5,No,2-Day Shipping,No,7,Cash,0
2114,63,Male,Clothing,40,Virginia,Spring,2.7,No,Store Pickup,No,29,PayPal,0
2115,37,Male,Clothing,51,Vermont,Winter,2.9,No,Standard,No,12,Debit Card,1
2116,44,Male,Accessories,85,Rhode Island,Winter,3.4,No,Store Pickup,No,16,Bank Transfer,0
2117,67,Male,Outerwear,23,Kansas,Summer,2.9,No,Express,No,50,Debit Card,0
2118,27,Male,Clothing,28,Colorado,Summer,3.8,No,Free Shipping,No,11,Debit Card,1
2119,60,Male,Clothing,44,Georgia,Fall,4.2,No,2-Day Shipping,No,28,Debit Card,1
2120,58,Male,Accessories,57,Nebraska,Spring,3.5,No,Store Pickup,No,36,Venmo,0
2121,53,Male,Accessories,98,Missouri,Fall,3.1,No,Next Day Air,No,38,PayPal,1
2122,43,Male,Accessories,68,Alaska,Winter,3.5,No,2-Day Shipping,No,32,Bank Transfer,0
2123,32,Male,Outerwear,36,Virginia,Fall,4,No,Express,No,42,Debit Card,0
2124,54,Male,Outerwear,71,Nebraska,Spring,3.7,No,Express,No,22,Debit Card,0
2125,47,Male,Clothing,60,Rhode Island,Fall,4.2,No,Next Day Air,No,22,Venmo,1
2126,57,Male,Outerwear,87,New Hampshire,Fall,4.8,No,Store Pickup,No,31,PayPal,1
2127,63,Male,Footwear,38,Alabama,Winter,4.1,No,Express,No,28,Credit Card,0
2128,70,Male,Footwear,45,North Carolina,Spring,4.5,No,2-Day Shipping,No,40,Debit Card,0
2129,62,Male,Outerwear,47,New Mexico,Fall,2.7,No,2-Day Shipping,No,21,PayPal,0
2130,40,Male,Clothing,57,Minnesota,Fall,2.8,No,Store Pickup,No,12,PayPal,0
2131,25,Male,Accessories,68,Arizona,Summer,3.7,No,Free Shipping,No,33,Credit Card,1
2132,19,Male,Clothing,52,Montana,Fall,3.6,No,Express,No,9,Bank Transfer,0
2133,25,Male,Clothing,87,Vermont,Fall,4.7,No,2-Day Shipping,No,15,Debit Card,0
2134,21,Male,Accessories,34,Maine,Summer,3.8,No,Standard,No,13,Bank Transfer,1
2135,55,Male,Footwear,41,Virginia,Winter,2.9,No,Standard,No,35,Credit Card,0
2136,34,Male,Accessories,94,California,Winter,4.6,No,Next Day Air,No,1,Debit Card,0
2137,47,Male,Accessories,93,New York,Summer,2.8,No,Standard,No,25,Bank Transfer,0
2138,27,Male,Clothing,51,Indiana,Winter,4.6,No,2-Day Shipping,No,20,Credit Card,0
2139,67,Male,Clothing,42,Mississippi,Fall,2.8,No,Next Day Air,No,36,Venmo,1
2140,40,Male,Footwear,95,New York,Winter,3,No,Free Shipping,No,33,Cash,0
2141,53,Male,Accessories,90,New Mexico,Fall,3.7,No,Standard,No,36,Cash,0
2142,24,Male,Clothing,98,Kentucky,Winter,4.1,No,2-Day Shipping,No,32,PayPal,1
2143,47,Male,Accessories,39,North Dakota,Winter,4.3,No,Next Day Air,No,21,Venmo,1
2144,53,Male,Footwear,66,Arkansas,Fall,3.8,No,Next Day Air,No,48,Venmo,0
2145,47,Male,Footwear,23,Maryland,Winter,3.7,No,Free Shipping,No,25,PayPal,1
2146,38,Male,Clothing,73,Connecticut,Winter,4.8,No,Standard,No,32,PayPal,1
2147,48,Male,Accessories,23,Utah,Summer,4.6,No,Standard,No,45,PayPal,0
2148,47,Male,Clothing,43,Missouri,Fall,4.8,No,Standard,No,4,Cash,0
2149,19,Male,Clothing,45,Nebraska,Winter,4.6,No,2-Day Shipping,No,19,PayPal,0
2150,38,Male,Footwear,21,Hawaii,Winter,4,No,Standard,No,1,Bank Transfer,0
2151,57,Male,Clothing,40,Illinois,Spring,2.6,No,2-Day Shipping,No,12,Cash,0
2152,70,Male,Clothing,58,Vermont,Fall,2.6,No,2-Day Shipping,No,18,Venmo,0
2153,38,Male,Clothing,48,New Jersey,Summer,4.5,No,Next Day Air,No,43,Bank Transfer,0
2154,35,Male,Clothing,94,Kentucky,Fall,4.2,No,Free Shipping,No,31,PayPal,1
2155,46,Male,Accessories,74,Wyoming,Spring,3.4,No,Store Pickup,No,33,Cash,0
2156,32,Male,Accessories,51,Hawaii,Fall,3.7,No,Store Pickup,No,46,PayPal,0
2157,38,Male,Clothing,83,Missouri,Winter,3.6,No,Next Day Air,No,41,Debit Card,0
2158,41,Male,Accessories,68,Mississippi,Winter,4,No,Next Day Air,No,41,Venmo,0
2159,19,Male,Accessories,84,Massachusetts,Spring,4.6,No,Standard,No,9,Bank Transfer,0
2160,18,Male,Clothing,58,Louisiana,Fall,3,No,Free Shipping,No,34,Cash,1
2161,45,Male,Clothing,92,West Virginia,Winter,3.3,No,Express,No,21,PayPal,1
2162,23,Male,Clothing,69,Washington,Summer,3.8,No,Express,No,5,Debit Card,0
2163,60,Male,Clothing,48,Oregon,Summer,2.7,No,Free Shipping,No,32,PayPal,0
2164,52,Male,Footwear,60,New York,Spring,4.5,No,Express,No,44,Bank Transfer,0
2165,42,Male,Footwear,20,Iowa,Winter,4.8,No,Next Day Air,No,46,PayPal,0
2166,29,Male,Clothing,55,Idaho,Summer,4.2,No,Express,No,42,Credit Card,0
2167,31,Male,Outerwear,88,New Jersey,Spring,3.5,No,Express,No,50,Credit Card,0
2168,30,Male,Clothing,48,Ohio,Winter,4.9,No,Standard,No,33,Venmo,0
2169,23,Male,Accessories,74,Connecticut,Spring,4.1,No,Next Day Air,No,32,Cash,1
2170,31,Male,Outerwear,42,Florida,Fall,2.9,No,Next Day Air,No,32,Bank Transfer,0
2171,40,Male,Clothing,32,South Carolina,Fall,4,No,Next Day Air,No,37,Venmo,0
2172,39,Male,Clothing,98,Missouri,Summer,4.6,No,Store Pickup,No,9,Cash,0
2173,28,Male,Clothing,89,Rhode Island,Fall,2.8,No,Store Pickup,No,6,PayPal,0
2174,23,Male,Accessories,97,Delaware,Summer,5,No,2-Day Shipping,No,36,Venmo,1
2175,42,Male,Accessories,49,Colorado,Spring,2.9,No,Store Pickup,No,1,Cash,1
2176,68,Male,Clothing,50,Nebraska,Spring,3.3,No,Free Shipping,No,48,Credit Card,0
2177,24,Male,Accessories,91,Vermont,Winter,3.4,No,2-Day Shipping,No,44,Debit Card,1
2178,24,Male,Accessories,93,Montana,Winter,3,No,Express,No,9,PayPal,0
2179,21,Male,Accessories,98,Florida,Summer,4.7,No,Standard,No,32,Venmo,1
2180,49,Male,Clothing,82,Delaware,Fall,2.9,No,Next Day Air,No,14,PayPal,0
2181,41,Male,Outerwear,37,Connecticut,Summer,4.1,No,Store Pickup,No,43,Cash,1
2182,22,Male,Accessories,63,Hawaii,Fall,3.2,No,Free Shipping,No,32,Bank Transfer,0
2183,42,Male,Clothing,99,New Mexico,Winter,2.7,No,Store Pickup,No,26,Venmo,0
2184,30,Male,Clothing,37,Kansas,Spring,4.7,No,Store Pickup,No,2,Cash,0
2185,38,Male,Footwear,34,Nevada,Spring,3.2,No,Free Shipping,No,16,PayPal,0
2186,40,Male,Clothing,32,North Carolina,Winter,2.5,No,Express,No,50,Debit Card,0
2187,55,Male,Footwear,23,New Mexico,Winter,4.3,No,Next Day Air,No,6,PayPal,0
2188,37,Male,Clothing,78,Idaho,Spring,4.4,No,Free Shipping,No,20,PayPal,1
2189,41,Male,Outerwear,54,California,Winter,4.7,No,Next Day Air,No,9,Credit Card,0
2190,38,Male,Clothing,94,Wisconsin,Fall,4,No,Express,No,47,Credit Card,0
2191,42,Male,Accessories,75,Alaska,Spring,4.6,No,Express,No,33,Credit Card,1
2192,26,Male,Clothing,69,Pennsylvania,Summer,3.8,No,Next Day Air,No,46,Cash,0
2193,41,Male,Accessories,35,Virginia,Winter,3.2,No,Next Day Air,No,9,Credit Card,0
2194,27,Male,Clothing,78,California,Spring,5,No,Express,No,8,PayPal,0
2195,61,Male,Clothing,29,Kentucky,Summer,3.5,No,Standard,No,48,Bank Transfer,1
2196,58,Male,Clothing,62,New York,Fall,3.7,No,Next Day Air,No,2,Cash,0
2197,25,Male,Clothing,58,Vermont,Spring,4.8,No,Next Day Air,No,31,PayPal,0
2198,33,Male,Footwear,88,Pennsylvania,Summer,3.7,No,2-Day Shipping,No,40,Venmo,0
2199,57,Male,Accessories,80,New York,Summer,3.5,No,Free Shipping,No,35,Venmo,0
2200,39,Male,Accessories,47,North Carolina,Summer,4.9,No,Store Pickup,No,40,Debit Card,0
2201,60,Male,Accessories,51,Wyoming,Summer,4.7,No,Next Day Air,No,27,Debit Card,0
2202,39,Male,Clothing,25,Ohio,Spring,4.9,No,2-Day Shipping,No,10,Venmo,1
2203,42,Male,Clothing,36,Alabama,Summer,4.3,No,Next Day Air,No,23,Credit Card,0
2204,53,Male,Clothing,79,Rhode Island,Winter,3.1,No,Free Shipping,No,32,Cash,1
2205,20,Male,Clothing,41,Oregon,Winter,3.4,No,2-Day Shipping,No,6,Debit Card,0
2206,46,Male,Clothing,68,North Dakota,Fall,2.7,No,Express,No,27,PayPal,0
2207,46,Male,Footwear,51,Illinois,Spring,2.6,No,Store Pickup,No,25,Bank Transfer,0
2208,69,Male,Accessories,38,New Mexico,Fall,2.9,No,Next Day Air,No,11,Credit Card,1
2209,28,Male,Accessories,46,Colorado,Summer,2.7,No,2-Day Shipping,No,23,PayPal,0
2210,42,Male,Footwear,20,Utah,Summer,4.5,No,2-Day Shipping,No,44,Bank Transfer,1
2211,30,Male,Accessories,25,Virginia,Summer,3.1,No,Store Pickup,No,35,PayPal,0
2212,50,Male,Clothing,89,Maine,Winter,3.2,No,Free Shipping,No,45,Debit Card,0
2213,59,Male,Clothing,77,Nebraska,Winter,3.3,No,Next Day Air,No,22,Bank Transfer,1
2214,54,Male,Accessories,94,Hawaii,Fall,2.9,No,Express,No,18,Debit Card,1
2215,50,Male,Accessories,100,Idaho,Fall,4.1,No,Standard,No,20,Debit Card,0
2216,25,Male,Footwear,96,West Virginia,Winter,2.7,No,Express,No,28,Credit Card,0
2217,41,Male,Clothing,36,Vermont,Winter,4,No,Store Pickup,No,15,Venmo,0
2218,35,Male,Accessories,27,Indiana,Fall,2.6,No,Store Pickup,No,42,Bank Transfer,0
2219,67,Male,Accessories,67,Idaho,Winter,3.5,No,Store Pickup,No,20,Debit Card,1
2220,33,Male,Clothing,91,Minnesota,Fall,2.8,No,Store Pickup,No,16,Bank Transfer,0
2221,19,Male,Accessories,62,Wyoming,Fall,4.5,No,Store Pickup,No,47,Cash,1
2222,25,Male,Clothing,88,Kansas,Fall,3,No,Free Shipping,No,34,Credit Card,1
2223,32,Male,Clothing,66,Georgia,Summer,4.4,No,Store Pickup,No,30,Credit Card,0
2224,30,Male,Footwear,65,Kansas,Fall,4.7,No,Next Day Air,No,5,PayPal,1
2225,18,Male,Accessories,25,Nebraska,Winter,4.3,No,Standard,No,38,Cash,1
2226,38,Male,Accessories,64,Washington,Spring,4.8,No,Free Shipping,No,18,Credit Card,1
2227,22,Male,Clothing,72,Missouri,Spring,4.8,No,Store Pickup,No,28,Cash,1
2228,40,Male,Accessories,74,Washington,Summer,4.4,No,Next Day Air,No,42,Credit Card,0
2229,54,Male,Accessories,50,Kansas,Fall,3.7,No,Free Shipping,No,5,Credit Card,0
2230,70,Male,Clothing,97,Minnesota,Fall,3.9,No,Express,No,50,Venmo,0
2231,52,Male,Footwear,36,Colorado,Spring,3.8,No,Express,No,33,Venmo,0
2232,34,Male,Outerwear,49,Utah,Fall,4.1,No,Store Pickup,No,1,Credit Card,0
2233,65,Male,Footwear,64,North Carolina,Spring,4,No,Store Pickup,No,14,Cash,0
2234,38,Male,Clothing,31,Florida,Summer,4.5,No,Express,No,48,Credit Card,0
2235,35,Male,Footwear,66,New Hampshire,Winter,4,No,Express,No,26,Cash,0
2236,40,Male,Clothing,82,Illinois,Spring,4.5,No,2-Day Shipping,No,44,Credit Card,1
2237,23,Male,Clothing,88,Louisiana,Winter,2.7,No,Standard,No,18,Debit Card,0
2238,45,Male,Footwear,34,Alabama,Summer,3.8,No,Next Day Air,No,31,Venmo,0
2239,40,Male,Footwear,84,Florida,Winter,3.8,No,Standard,No,18,Debit Card,0
2240,42,Male,Accessories,96,Alabama,Summer,3.8,No,2-Day Shipping,No,41,Credit Card,0
2241,57,Male,Footwear,71,California,Winter,4.3,No,Next Day Air,No,18,Debit Card,0
2242,18,Male,Outerwear,77,Maryland,Summer,3.5,No,Free Shipping,No,3,Bank Transfer,0
2243,18,Male,Clothing,66,Nevada,Spring,3.8,No,Next Day Air,No,5,Credit Card,0
2244,56,Male,Clothing,21,Massachusetts,Winter,3.7,No,2-Day Shipping,No,13,Debit Card,1
2245,35,Male,Clothing,37,South Carolina,Summer,4.8,No,2-Day Shipping,No,22,PayPal,1
2246,49,Male,Clothing,90,Delaware,Fall,4.9,No,Free Shipping,No,45,PayPal,0
2247,49,Male,Outerwear,96,Hawaii,Fall,4.3,No,Store Pickup,No,39,PayPal,0
2248,34,Male,Accessories,37,Florida,Summer,4.4,No,Next Day Air,No,18,Venmo,1
2249,63,Male,Clothing,66,Rhode Island,Winter,3.4,No,Free Shipping,No,19,PayPal,0
2250,42,Male,Accessories,45,Wyoming,Spring,4.3,No,Next Day Air,No,29,Debit Card,0
2251,41,Male,Footwear,89,Colorado,Summer,4.6,No,Store Pickup,No,19,Credit Card,0
2252,26,Male,Footwear,94,Virginia,Fall,3.8,No,Free Shipping,No,22,Debit Card,0
2253,48,Male,Footwear,96,Nebraska,Summer,3.9,No,Express,No,21,Bank Transfer,1
2254,62,Male,Clothing,31,Oklahoma,Spring,2.6,No,Store Pickup,No,22,PayPal,0
2255,24,Male,Accessories,79,North Dakota,Winter,4.2,No,Store Pickup,No,44,PayPal,0
2256,48,Male,Outerwear,39,Michigan,Spring,4.6,No,Store Pickup,No,42,Bank Transfer,1
2257,31,Male,Clothing,22,California,Fall,5,No,Standard,No,33,Credit Card,1
2258,41,Male,Clothing,32,Tennessee,Fall,4.2,No,Standard,No,6,Bank Transfer,1
2259,24,Male,Clothing,71,Ohio,Winter,4.3,No,Store Pickup,No,44,Credit Card,0
2260,60,Male,Clothing,96,Florida,Spring,3.3,No,Free Shipping,No,24,Cash,1
2261,38,Male,Accessories,82,Missouri,Fall,4.9,No,Express,No,16,PayPal,1
2262,58,Male,Accessories,76,South Carolina,Spring,4.4,No,Standard,No,12,Bank Transfer,0
2263,53,Male,Accessories,22,Arizona,Winter,3.1,No,2-Day Shipping,No,50,PayPal,0
2264,44,Male,Accessories,40,Indiana,Winter,3.5,No,Store Pickup,No,42,Cash,1
2265,51,Male,Accessories,92,North Dakota,Summer,3.9,No,2-Day Shipping,No,50,PayPal,0
2266,36,Male,Outerwear,94,Montana,Fall,3.9,No,Store Pickup,No,10,PayPal,1
2267,20,Male,Clothing,44,Missouri,Fall,4.3,No,Store Pickup,No,32,Debit Card,0
2268,32,Male,Accessories,49,Kentucky,Spring,3.8,No,Express,No,37,Venmo,0
2269,66,Male,Clothing,26,Georgia,Spring,2.7,No,2-Day Shipping,No,15,Bank Transfer,0
2270,49,Male,Clothing,38,Kentucky,Fall,4.4,No,Store Pickup,No,27,Credit Card,1
2271,27,Male,Clothing,72,Georgia,Spring,3.5,No,Express,No,7,Venmo,0
2272,29,Male,Clothing,99,Alaska,Summer,3.4,No,Free Shipping,No,49,PayPal,1
2273,29,Male,Outerwear,38,Maine,Spring,4,No,Standard,No,44,PayPal,0
2274,55,Male,Outerwear,96,New Mexico,Winter,4.8,No,Express,No,13,PayPal,0
2275,57,Male,Clothing,27,New York,Spring,4.5,No,Next Day Air,No,38,PayPal,0
2276,29,Male,Clothing,24,Oklahoma,Winter,4.4,No,Standard,No,10,Debit Card,0
2277,31,Male,Clothing,82,Wyoming,Summer,4.1,No,2-Day Shipping,No,25,Debit Card,0
2278,25,Male,Accessories,56,Alabama,Summer,4.6,No,Next Day Air,No,18,Credit Card,1
2279,61,Male,Accessories,25,Maryland,Fall,3.8,No,Store Pickup,No,6,Cash,0
2280,53,Male,Footwear,67,West Virginia,Spring,2.9,No,Free Shipping,No,35,Bank Transfer,1
2281,22,Male,Footwear,21,Kentucky,Summer,2.8,No,Standard,No,31,Credit Card,0
2282,28,Male,Clothing,27,Kansas,Summer,3,No,Store Pickup,No,41,Bank Transfer,1
2283,18,Male,Footwear,97,Idaho,Fall,4.2,No,2-Day Shipping,No,8,Credit Card,1
2284,44,Male,Accessories,45,Ohio,Winter,4.1,No,Free Shipping,No,34,Credit Card,0
2285,32,Male,Clothing,63,Iowa,Fall,4.1,No,Express,No,20,Venmo,1
2286,34,Male,Accessories,100,Michigan,Summer,4.6,No,2-Day Shipping,No,38,PayPal,0
2287,67,Male,Clothing,38,South Dakota,Spring,2.5,No,Store Pickup,No,35,Venmo,1
2288,66,Male,Clothing,45,Nebraska,Summer,3,No,Store Pickup,No,6,Debit Card,1
2289,28,Male,Accessories,91,California,Fall,3.8,No,Next Day Air,No,50,PayPal,0
2290,70,Male,Clothing,82,Nevada,Fall,4.1,No,Free Shipping,No,47,Venmo,0
2291,37,Male,Footwear,48,Kansas,Winter,3.3,No,Standard,No,23,PayPal,1
2292,28,Male,Outerwear,30,Ohio,Spring,5,No,2-Day Shipping,No,13,Credit Card,1
2293,43,Male,Clothing,34,Vermont,Spring,3.8,No,Next Day Air,No,31,Debit Card,0
2294,37,Male,Clothing,68,Georgia,Fall,3.3,No,Express,No,16,Debit Card,0
2295,54,Male,Accessories,95,Maryland,Winter,5,No,Express,No,40,Debit Card,1
2296,50,Male,Accessories,22,Connecticut,Spring,2.9,No,2-Day Shipping,No,45,PayPal,1
2297,46,Male,Accessories,88,Washington,Fall,2.5,No,Next Day Air,No,50,Venmo,0
2298,60,Male,Clothing,83,California,Summer,4.7,No,Standard,No,1,Bank Transfer,1
2299,40,Male,Accessories,87,Montana,Spring,2.9,No,2-Day Shipping,No,10,Cash,0
2300,64,Male,Outerwear,57,Idaho,Summer,3.7,No,Store Pickup,No,48,Credit Card,0
2301,18,Male,Outerwear,88,Pennsylvania,Summer,4.4,No,2-Day Shipping,No,38,Credit Card,0
2302,37,Male,Clothing,20,Maine,Winter,2.9,No,Next Day Air,No,21,Debit Card,1
2303,36,Male,Accessories,39,Montana,Summer,3.6,No,Store Pickup,No,38,Venmo,0
2304,51,Male,Accessories,71,New Jersey,Spring,4.8,No,2-Day Shipping,No,31,Credit Card,0
2305,26,Male,Clothing,73,Louisiana,Winter,4.7,No,Free Shipping,No,9,Debit Card,0
2306,68,Male,Accessories,63,Maine,Summer,2.6,No,Free Shipping,No,47,Cash,0
2307,27,Male,Accessories,78,Florida,Winter,3.4,No,Standard,No,8,Cash,0
2308,28,Male,Clothing,96,Missouri,Fall,3.5,No,Next Day Air,No,30,Debit Card,1
2309,49,Male,Accessories,81,North Dakota,Winter,3.4,No,2-Day Shipping,No,22,Bank Transfer,1
2310,70,Male,Clothing,95,Connecticut,Fall,5,No,2-Day Shipping,No,3,Bank Transfer,1
2311,30,Male,Accessories,68,Virginia,Spring,4.6,No,Standard,No,15,PayPal,0
2312,27,Male,Footwear,28,Montana,Spring,4.8,No,2-Day Shipping,No,10,Bank Transfer,0
2313,19,Male,Clothing,30,Vermont,Summer,3.7,No,Free Shipping,No,19,Cash,0
2314,64,Male,Clothing,31,Georgia,Summer,4.7,No,Next Day Air,No,36,Bank Transfer,0
2315,42,Male,Accessories,95,Virginia,Winter,4.4,No,Express,No,12,Bank Transfer,0
2316,69,Male,Clothing,79,Vermont,Winter,3.5,No,2-Day Shipping,No,49,Debit Card,1
2317,28,Male,Footwear,39,Montana,Winter,3.8,No,Standard,No,7,Debit Card,1
2318,47,Male,Outerwear,34,New Jersey,Summer,4.7,No,Next Day Air,No,28,Bank Transfer,0
2319,69,Male,Clothing,28,Wyoming,Spring,3.1,No,Store Pickup,No,30,Credit Card,1
2320,56,Male,Footwear,38,Maine,Winter,5,No,Free Shipping,No,29,PayPal,0
2321,28,Male,Footwear,55,New Mexico,Spring,3.7,No,Free Shipping,No,9,Debit Card,0
2322,50,Male,Footwear,31,Colorado,Winter,3,No,Next Day Air,No,27,Debit Card,0
2323,39,Male,Outerwear,84,Connecticut,Spring,4.5,No,Store Pickup,No,21,Venmo,0
2324,35,Male,Accessories,93,Maryland,Winter,4.7,No,Express,No,36,Credit Card,0
2325,59,Male,Outerwear,28,Oregon,Winter,3.5,No,Free Shipping,No,19,Debit Card,1
2326,44,Male,Footwear,55,New York,Summer,4.4,No,2-Day Shipping,No,47,Cash,0
2327,66,Male,Clothing,63,Oklahoma,Winter,2.6,No,Standard,No,38,Bank Transfer,1
2328,20,Male,Clothing,94,Alabama,Winter,4.2,No,2-Day Shipping,No,22,Venmo,0
2329,45,Male,Clothing,36,North Dakota,Fall,2.6,No,Express,No,29,Venmo,0
2330,49,Male,Accessories,97,Nebraska,Spring,4.8,No,Free Shipping,No,42,Bank Transfer,1
2331,60,Male,Accessories,63,Arizona,Summer,2.9,No,Store Pickup,No,47,PayPal,0
2332,61,Male,Accessories,77,Illinois,Spring,4.3,No,2-Day Shipping,No,10,Credit Card,0
2333,36,Male,Accessories,53,South Carolina,Fall,2.6,No,Store Pickup,No,10,Venmo,0
2334,33,Male,Clothing,77,Kansas,Spring,3.8,No,Next Day Air,No,1,PayPal,0
2335,49,Male,Footwear,79,Kansas,Summer,4.2,No,Standard,No,7,Credit Card,0
2336,31,Male,Outerwear,37,Idaho,Summer,3.9,No,Store Pickup,No,10,Venmo,0
2337,19,Male,Accessories,94,California,Winter,3.1,No,Free Shipping,No,11,Credit Card,0
2338,39,Male,Footwear,76,North Dakota,Fall,3.6,No,Store Pickup,No,5,Cash,1
2339,66,Male,Footwear,68,Georgia,Fall,4,No,Express,No,21,PayPal,1
2340,25,Male,Clothing,65,Illinois,Spring,3.4,No,Next Day Air,No,24,Bank Transfer,1
2341,63,Male,Clothing,24,Delaware,Summer,2.6,No,Standard,No,37,Credit Card,0
2342,56,Male,Outerwear,31,Connecticut,Summer,4.5,No,Express,No,22,Venmo,0
2343,20,Male,Clothing,89,Tennessee,Fall,4.9,No,Standard,No,16,Debit Card,0
2344,58,Male,Clothing,49,Maryland,Summer,4.4,No,2-Day Shipping,No,44,PayPal,0
2345,34,Male,Footwear,92,Rhode Island,Fall,3.5,No,Express,No,14,Venmo,0
2346,28,Male,Clothing,32,New York,Winter,3.3,No,Express,No,23,Bank Transfer,0
2347,22,Male,Outerwear,67,New Mexico,Winter,3.1,No,Standard,No,46,Debit Card,0
2348,37,Male,Accessories,64,California,Fall,4.2,No,Express,No,46,Cash,0
2349,54,Male,Footwear,84,Maine,Spring,4.9,No,Next Day Air,No,16,PayPal,0
2350,65,Male,Clothing,34,New York,Fall,3.9,No,Standard,No,40,Credit Card,0
2351,57,Male,Footwear,26,Hawaii,Winter,4.2,No,Free Shipping,No,21,Cash,1
2352,38,Male,Clothing,50,New Hampshire,Fall,4.9,No,Store Pickup,No,25,PayPal,0
